Cux2-CreERT2POS,0,128,128,Cux2
Nr5a1-CrePOS,95,158,160,Nr5a1
Scnn1a-Tg2-CrePOS,72,61,139,Scnn1a-Tg2
Rorb-IRES2-CrePOS,25,25,112,Rorb
Scnn1a-Tg3-CrePOS,0,255,255,Scnn1a-Tg3
Rbp4-Cre_KL100POS,0,0,139,Rbp4
Ctgf-2A-dgCrePOS,123,104,238,Ctgf
Ntsr1-Cre_GN220POS,30,144,255,Ntsr1
Slc17a6-IRES-CrePOS,0,0,128,Slc17a6
Tlx3-Cre_PL56POS,0,139,139,Tlx3
Sst-IRES-CrePOS,178,34,34,Sst
Pvalb-IRES-CrePOS,255,20,147,Pvalb
Gad2-IRES-CrePOS,255,105,180,Gad2
Htr3a-Cre_NO152POS,205,92,92,Htr3a
Ndnf-IRES2-dgCrePOS,139,0,0,Ndnf
Chat-IRES-CrePOS,220,20,60,Chat
Vip-IRES-CrePOS,240,128,128,Vip
Nos1-CreERT2POS,128,0,0,Nos1
Chrna2-Cre_OE25POS,255,69,0,Chrna2
Nkx2-1-CreERT2POS,255,105,180,Nkx2-1
